x,y,z,Frame
72.188684213087,-49.94221334477051,-39.61078866368787,0
-1.6288211639581558,-34.13096106904608,-7.079166129389749,0
-0.7385301110371304,-31.0788327944415,-9.803134438056308,0
12.689937958140982,-13.645521902790113,-5.734628636780972,0
18.13478695912997,-14.00308287928049,5.775763725056444,0
2.6766587125370096,-40.820994967657754,12.327245429378245,0
47.910954066416764,-13.366134334359522,13.289681092346033,0
37.8335772237895,2.5013858041748973,1.7215095776672156,0
51.17058729441286,-27.668734914261822,-35.444334522561554,0
87.92539862710115,-58.13723392093812,-14.070475908408902,0
74.58168392958783,-74.0262888609865,-35.12315640920228,0
77.13987626107482,-42.79658712173628,6.525258815248972,0
83.52648447243143,-41.16084321441052,-25.624267036737503,0
68.65381591226266,-19.029852780247314,-15.352775290622134,0
63.362249091906364,-54.730655443850715,-43.36883153541046,0
42.63690964458569,-38.787587852405515,-34.961932586820375,0
25.13549769163202,2.431311293862541,-16.414027670430574,0
79.13765546892871,-74.97473682538741,-24.6676614654927,0
79.56557138487243,-44.75381435844975,-33.133221947162134,0
60.18863854751249,-20.442241397932516,-28.1083389640519,0
10.587315816197979,-38.10994800260562,23.873861529827494,0
1.4868320874470995,-39.92018256855624,2.9894975694749606,0
3.9492112076833865,-42.3893366287688,11.567305580641438,0
16.154393543815,-39.86884025195853,23.132348211345178,0
-6.045931475718845,-46.06758566454905,3.488429387124092,0
-1.1699439489667582,-42.29522055457987,14.109266690409811,0
9.14952288380113,-41.03918868478162,23.868797553192383,0
13.613317737109968,-49.798329920786195,21.819853386268807,0
-1.1935232268781706,-52.354859406522436,6.7568946353474155,0
1.846833637634122,-51.5920136788151,3.883954133119844,0
21.35264086442977,-48.82210410056123,18.196614487577435,0
8.631879885693188,-55.98288926649538,8.494166771410246,0
22.344444197647423,-26.168414514173744,24.924880229785547,0
49.717515123267475,-30.04857061411787,24.716890232655548,0
8.42760707627517,-58.70163898225517,12.852871345506696,0
57.58750060265242,-9.35810651333786,-9.849091432917433,0
24.815380096247104,-36.483582219070556,-38.80999083216946,0
46.83944284604621,-4.952056225312803,-24.074493317182938,0
63.82549994038594,-35.536861363020684,13.034898069179166,0
61.520478424579906,-41.352501717841086,-34.2926732759117,0
84.90820176657623,-52.45829142651697,-3.634475799273398,0
76.89690183408766,-32.52315354171394,-19.665395219985598,0
55.51287186560322,-46.84341454949251,-34.73934745283298,0
68.4445176088975,-33.53688430759097,-28.62696715190084,0
8.936422440333349,-30.994472920245016,-35.40633938286525,0
3.197788386087098,-42.24783197561309,-1.0250742144158962,0
4.146897116030773,-35.9928583683022,-24.579864114379816,0
48.25437890555163,-39.58397713886406,23.852143843461818,0
30.617632781224835,-46.73590719125644,20.54508483206283,0
5.224588570168347,-22.85289350270988,-11.635466710319761,0
88.72626682380363,-48.96337770577514,-19.92965264413785,0
75.52841738148913,-28.659894577200156,-1.8822672929978757,0
24.051700745774987,-19.685396205855223,19.858750287151498,0
70.4885594306815,-65.68376550330873,-39.920182816579604,0
81.93405345237005,-59.58738282248393,-44.88010982461703,0
63.122658165591766,-19.82965799446351,6.435563343577864,0
84.0882366050207,-39.93280600025746,-11.082518290335155,0
81.04227099179235,-69.88921809266375,-14.136776008247015,0
69.1916866674957,-57.206934986125674,8.122053968516164,0
59.182273934956385,-47.63132306104314,15.672964305737327,0
77.89586190408875,-63.750265021375256,-2.244974840946894,0
19.991220444303565,-31.025097257776896,26.226116591514224,0
33.752685237962076,-34.81447969003484,23.775027615929353,0
-2.37246019713441,-38.6356588275025,-1.7888576277390464,0
-1.5364558071269732,-38.25382118469121,-9.192495767952755,0
35.950092254916335,-16.82868042801734,-37.74413796881446,0
15.100745171615904,-6.918903824638327,-28.65578634495003,0
88.57513456091566,-66.48334200352853,-28.218340376808086,0
87.35161963531144,-70.73045724473391,-34.26357646986841,0
91.19718444583678,-55.7674645085718,-32.233131531746984,0
15.268930441578616,-42.47820872860135,-27.985304313297668,0
7.0793275091389365,-48.123814936218565,-11.297535650479746,0
7.957831499386242,-44.70427541215193,-22.571445037087646,0
5.34257020615066,-44.81621131539783,-15.217597459195465,0
13.028731377114918,-54.18919942208205,-4.11949468445581,0
24.06796420923178,-54.03452912458373,11.579283241976116,0
19.405993031637184,-56.86096544038701,4.263237167859485,0
44.154402341464724,-50.848375078826386,13.955219257007695,0
33.074871238530676,-50.75177972185867,11.962462991978457,0
27.991179186990554,-56.1222984918959,1.4346375713973238,0
37.47902866052038,-53.65641872343558,0.04754429841926605,0
20.825384519156096,-53.048096749529584,-9.89186814149761,0
30.336608200705093,-52.7363936349915,-10.776820985779223,0
15.741211638071256,-49.70864698585222,-17.539158422428503,0
23.892118072728618,-47.206020334627695,-19.846023413680083,0
61.83783139173258,-70.2037391876638,-27.6031704172928,0
58.2287718718035,-55.30067385809482,-35.341813094594166,0
67.49579032312424,-73.59865727112714,-21.247346048673393,0
60.98748216252662,-61.06327589621415,-33.28198187842047,0
70.8198561309581,-70.93116201571583,-14.326013119704715,0
51.680864158194495,-49.89802501519922,-31.525122154113927,0
67.25747374827905,-68.91404971233536,-8.079935752001978,0
58.66317868613647,-68.47226454402721,-15.601746360391127,0
54.96228477841794,-62.96590025684352,-22.52229182245098,0
52.95771699908146,-55.396557191063984,-27.339712671895764,0
40.46136031638899,-45.14084041897196,-30.679924028588093,0
47.29795299693083,-57.58203263041173,-18.367033508158432,0
52.00426209668575,-62.751167894432704,-10.888143560056687,0
60.18693227001456,-63.517041753393535,2.656464949640324,0
43.17876925746893,-52.09034077073501,-24.028856892150735,0
51.9177912432161,-54.34738552775327,8.750922774980582,0
44.9930458897731,-57.31272036364317,-4.325348636516305,0
39.28977093946307,-54.82622289847807,-14.724129246932666,0
34.32545176566045,-49.03221128987589,-21.722318034300294,0
27.389336990251234,-42.67396490371536,-28.94514392192804,0
66.82373929243668,-84.31841605638554,-12.860274343941887,0
-4.613534325086989,-62.904241111591695,8.184707318325426,0
-22.623231457428307,-63.526389369914554,-14.129229740944824,0
-8.535237155196487,-46.80012835961987,-17.52499343982889,0
-19.856595587167895,-72.13778768266961,-35.43360652748447,0
56.72461978185069,-79.01032269397699,7.107824161358889,0
37.121198820502805,-77.25305741413699,-50.80766563928109,0
-2.0915009699047986,-42.358504493230576,-24.68878053402936,0
41.00132978983216,-79.46242463786571,-1.8205693110944448,0
-2.3090082446456877,-49.175137637775016,-5.299452916896607,0
20.56988374131892,-69.01570545904008,49.978037332314756,0
35.617269274689875,-53.58356217313717,47.66314100343594,0
22.076413593183567,-50.598515810676204,38.28976130307968,0
-2.9621317312471795,-56.364476701953144,2.6755857150730926,0
9.032272663019416,-87.64876519843659,28.59121411079514,0
33.847975616367876,-66.40891561391187,24.448114632289236,0
-13.61484763411678,-72.59033122477851,5.222084911830919,0
62.828325697967564,-87.65175698054362,-23.89663482722674,0
-7.659372984371113,-66.81955406331826,9.282158531611795,0
12.527824211447506,-61.135282303461494,42.62616953660004,0
15.286709695760372,-55.50499329868751,38.218688586536196,0
3.705455390252446,-76.76516585148745,14.155924368865048,0
25.578190980159622,-84.81747629254592,23.759802963812003,0
13.369386262615526,-67.26285440507654,45.834055754862774,0
25.966784789451587,-62.81954468550719,49.47855710524915,0
30.04516300602796,-47.772519267077406,41.716102818452136,0
-3.3763267850518157,-74.25471220000685,-40.392809771401055,0
45.664963691840974,-70.44865720644839,16.24348126667258,0
34.35565159648222,-82.1280140652074,11.72178964739527,0
11.148318413804374,-90.52756224447754,-12.41852081092296,0
63.11458807258702,-82.41343462871845,-2.873587196230273,0
51.70470233670729,-83.87536388330204,-11.813943927579691,0
11.812229847506373,-74.80324229810199,-45.95347036984258,0
50.3753239743804,-91.06388702886285,-35.30784674157112,0
40.40205780896558,-88.19682874594037,-28.938704371228265,0
27.005430986033282,-74.5195459057527,-50.91497592572216,0
0.7159260015792592,-49.646082955216194,-5.346945533026852,0
31.55525885824022,-46.069092033453494,-43.8149347186923,0
43.75694551260436,-52.84116318019048,-45.219759356024625,0
16.372092129037718,-42.76450572667151,-39.251761098785906,0
3.808708352067456,-39.941232286801295,-34.24773905626941,0
53.84824128935883,-64.33743769312063,-49.49070698007622,0
24.189058778846533,-82.16099351350877,-20.07623561260391,0
1.6154932255235501,-58.17044986926753,3.3539917258908933,0
8.009707243496015,-64.5453107802177,9.568233870580283,0
75.33068863688105,-79.63317751545625,-14.520433757321271,0
-16.665498940158294,-89.87886226880511,-19.974305205464265,0
67.17456562941011,-71.41277089719574,10.804424659090246,0
-22.12520316875552,-72.10875537502852,-1.8247228924691907,0
66.32643788971052,-78.68007676422415,-34.38800164141291,0
73.24225951590974,-82.50726556121765,-22.695235871903286,0
-3.2423160596715914,-86.73890643689946,-28.876796377765736,0
55.465008587709015,-62.03302014341517,19.582461533339178,0
29.339701929055398,-84.39539597802343,-43.58224095950784,0
72.70632493014243,-76.33235500896825,-1.649466185073695,0
42.51748547401461,-84.40253247108583,-48.59597499927718,0
18.05914942732815,-63.06956407359459,17.27087450724727,0
12.381431296647996,-84.21697526376816,-37.26562273616712,0
63.175259919259894,-71.07587696588578,-45.12548526378798,0
29.474289423118183,-53.1793896885202,26.64314770356094,0
46.40745551378157,-54.198383813202554,35.87466968944107,0
-5.137029420730991,-45.537160534634765,-12.929689602248537,0
-2.5481409107182023,-44.6541710142857,-13.674328172085893,0
6.473287800365147,-49.538286171232954,-23.700791457498497,0
5.37055255844234,-54.01299876956068,-11.988613350630647,0
10.235421686037679,-50.51367563241952,-30.954727091880148,0
3.002779999561543,-50.53032637115136,-17.87241237611822,0
11.146242842727974,-61.51308190125778,-3.610414087112924,0
16.3230040084097,-69.72298120092924,4.988104132954064,0
21.000608894908403,-67.45588985625284,13.607316203736977,0
29.44273188266548,-67.49436486422334,18.305471113060428,0
39.882757048883875,-67.5983367675178,18.433784726766085,0
24.184002126927385,-72.66726902108442,1.8287019137187805,0
31.746050678220154,-72.4840570731035,0.753681783079634,0
15.692665526199189,-64.69914497025859,-10.578766528918008,0
22.64806915693818,-68.21221123261441,-13.771093288494129,0
11.45019522281788,-59.15626965975293,-17.648227842523116,0
18.7654232311665,-59.97433662550982,-22.590920574518858,0
50.63771782642755,-64.49871664789352,-41.299171335464074,0
65.04495142778669,-79.93372138515889,-15.3737688174579,0
54.6222326947756,-77.17707957775046,-30.332672308049254,0
62.332296079698935,-81.94874518708582,-22.103840042014383,0
52.589308054881435,-71.00859959211638,-39.0697053244441,0
