x,y,z,Frame
80.46597270865854,-46.40839539016594,-61.47275594377374,0
13.347126876585728,-33.2305231552714,-21.972667113181544,0
14.585187415501318,-30.023606366851585,-24.197729964990064,0
30.523903507454335,-14.160801027577461,-20.153193221358844,0
36.206927297406246,-14.292697030268847,-10.18124807882089,0
10.15626270825356,-44.28932582526578,-1.0631932453311341,0
60.70667356717622,-9.377711998026188,2.4856624062232284,0
50.76149385690627,2.961081408298062,-12.700531421848408,0
58.454800643700885,-29.227952399673864,-45.678405184070186,0
90.36225988997731,-55.01441259783044,-27.896801102449658,0
77.59022836088587,-74.12703111169891,-51.39594179408587,0
88.81633651663543,-42.0295969464301,-4.119190214988938,0
90.29339250870159,-35.85601295855754,-40.90751746347724,0
77.4379810466695,-16.239375910125073,-29.486671649053243,0
68.89999592115247,-56.35191537605718,-67.73147902678568,0
51.873699868073196,-40.12739062225091,-48.88528368780884,0
39.28667755145554,-1.4104610203438694,-29.22832156971139,0
81.51092115825058,-73.0991526606773,-39.09012216409319,0
88.35036869753195,-39.75538952853767,-52.50274260135002,0
66.9440566326266,-19.400201739012285,-40.28961764895227,0
23.91078683639826,-39.23731612768614,10.359130461480639,0
15.69789819621327,-41.12209723713347,-10.450793159189153,0
10.312710177842549,-46.0965676104514,-1.707117035283915,0
25.875447036488342,-41.65153196929833,8.549030046334513,0
5.101062632408075,-50.875541945476265,-11.224943330866852,0
6.127886718337348,-47.85149229701987,-1.458687703090557,0
17.180726621156516,-45.55661852193751,8.420823879531868,0
22.110499540473395,-51.143015127992975,5.581851892998406,0
8.043112175933047,-56.00876568380459,-7.675841472508825,0
14.269779908242725,-51.368123136600644,-9.981093026870159,0
30.714002176944167,-45.53939634541688,1.7004790433286363,0
17.604996480225903,-54.29126507141879,-6.503670588369565,0
36.78168748704083,-28.023470769449236,9.971170074590896,0
59.365320047694865,-27.1491516506741,12.748208496672097,0
16.474641808030658,-58.7346816586745,-2.200478356405816,0
69.57382581689566,-5.052268812660258,-21.542439803135842,0
39.18625055844733,-34.16859310744185,-46.28170534834563,0
55.50938034167865,-7.121344686456094,-35.853759373077736,0
