x,y,z,Frame
84.39520524691949,-78.12459484307853,-56.22011728845885,0
4.181287316260664,-38.67209480644079,-18.102703509514413,0
7.270800907651366,-35.1207483961369,-20.15233956884532,0
21.227134538758357,-24.13322164879235,-19.162576506161262,0
31.985084265515795,-25.001288211692646,-8.271618193282839,0
-1.3616727046169674,-53.253641886691746,5.2365265968616885,0
50.3020966744327,-37.74012498685641,4.519442821594985,0
46.89984532871326,-31.897631075788013,-8.642034552539451,0
63.60884986038748,-57.626815602189154,-43.28930025523593,0
90.62884961029027,-87.92676918465907,-24.57027301412824,0
80.25949166017232,-110.29289336259497,-47.369521061271605,0
77.86016541436803,-69.25930563968745,-1.7346103580126242,0
93.16556935133244,-72.353525385639,-37.120263814209345,0
79.20130654536152,-45.12379839559266,-23.588302666631495,0
75.00238894777053,-88.60364345173514,-63.695747963124944,0
53.82247576275407,-67.94707996824754,-45.575685005492794,0
37.73937565351925,-30.682550604748947,-20.388427614641298,0
83.43454597900984,-107.99290426039816,-34.72904140595419,0
91.26160219778254,-75.7555653204634,-47.48200120753055,0
70.91967041678805,-49.88137494846767,-37.55191270519729,0
16.902226962353176,-49.692038957727235,10.707013234901103,0
-1.263149428801263,-52.059403073333,-6.3002326844328325,0
-0.2104122111586685,-56.5245231870039,3.7354618149585095,0
20.47174843579473,-57.48400205903341,8.960630018658398,0
-5.979188669142487,-60.86903794860806,-4.173657503120842,0
-4.413822759547375,-55.458720892143674,8.63225960134619,0
9.775790311326654,-57.422453054607644,16.27195915447046,0
13.981921521797739,-70.6207734444879,15.903799630025958,0
-2.112024730689116,-71.78946638067565,-0.6641813262966745,0
-1.3721051129215056,-72.65595274343406,-4.107306584244671,0
21.432135194488286,-67.23955095680853,6.4754150978584235,0
4.381897099275026,-77.03146543670147,2.566272318645695,0
28.357634178882268,-39.803910059517094,11.59264442683339,0
49.70552667729843,-52.04277439997643,21.308057042319305,0
6.068054264567791,-80.95512801704605,7.363693024727519,0
66.5118217368286,-33.4631265160626,-17.24237940015448,0
36.85817794624269,-56.69240500885913,-38.664931871361574,0
53.83121903846156,-36.519930070521696,-29.54500448042952,0
67.11818534211413,-60.761534830539524,5.958118932885793,0
73.0587912752342,-71.52656196240571,-44.88212639837932,0
86.18589064266465,-80.09773385088285,-12.831317957104327,0
85.45775901708961,-61.80508009206719,-30.4094972871075,0
68.36975263529936,-78.16062780964496,-48.57370454250559,0
79.63557365275295,-63.96365423798851,-38.80666113603628,0
27.6179237399118,-53.9003191513917,-31.965972187779816,0
3.4880366829611185,-57.7131173165089,-9.604936503486654,0
20.106411167924254,-52.78417758591945,-24.302469417130713,0
46.525591906516944,-62.86834506940469,18.452834752675503,0
30.218802769834898,-65.81646598956985,10.634281748926597,0
14.20033434653315,-31.372315425243247,-21.418475689709418,0
92.82303806805419,-78.26090566982262,-31.966458374328436,0
82.61305243865897,-55.96596613646165,-13.396485611161276,0
34.12936293077938,-32.51773969908901,6.596079554015056,0
79.13227268147426,-104.71073910551156,-61.32567614566535,0
100.8864603155495,-95.18691357114122,-64.50084213483039,0
71.27765984709863,-44.44037769551977,-1.060112149568402,0
90.11089744808037,-69.43700428742555,-20.631750673809442,0
82.69048251170562,-97.56917361188911,-24.474665494597044,0
68.48613574126651,-83.69018963107199,-1.1165694140846394,0
56.81340515182138,-75.99495870873828,12.593494994418306,0
77.9116031587089,-91.7219495040069,-10.591066223906106,0
23.45473253180647,-44.46866380585345,14.586404633176688,0
36.900155759693334,-54.536699207717774,9.633197442568525,0
-0.7159467772442706,-46.8500359527237,-12.810191787070298,0
6.100035949829474,-51.0392141777963,-17.63443208872778,0
47.211700393413295,-43.68039592210275,-39.67554424587008,0
30.26514125128395,-37.82125328460214,-27.462137047193067,0
96.22892205717592,-95.98337779093242,-40.99828009200027,0
97.05958944076353,-104.39575446751822,-45.76283095985109,0
99.26946058776079,-88.11222449957855,-44.23489095944486,0
26.052350478636182,-59.54341359388997,-28.343396175252227,0
14.459844348455526,-63.83349322651101,-14.872149207273164,0
21.502358694442492,-57.656999878712334,-20.948650447326624,0
14.862827400961889,-60.6397903115517,-17.66689610374429,0
15.757665609411289,-66.73281176223317,-5.557500868594642,0
22.286567461885785,-67.89279995446022,2.2288981826967578,0
20.063008851719626,-70.95808611965138,-1.4912585620090506,0
41.63554934333603,-79.57718299640408,9.707255321011418,0
32.71412305064823,-73.45568623074253,6.354643720298842,0
28.105301835186253,-76.26259385658791,-3.645604443268239,0
39.18413067582677,-79.18493004697893,-5.667774874733234,0
25.72132494310682,-70.08216907493792,-12.261457238218924,0
35.74333146845137,-75.85898069613386,-15.617645814236834,0
23.663377566040793,-66.0250791327624,-18.64947778869585,0
33.31257605553666,-67.62842335887409,-22.1096732675159,0
67.18867288113252,-102.43219298425635,-37.465411308129006,0
66.63539545792858,-88.32990749120555,-48.790689816264994,0
71.69695675193582,-101.95573696280405,-31.308859928588102,0
64.61169003603774,-95.94545836243068,-48.41920321657801,0
73.26290986914573,-98.21888496942988,-23.817423719198416,0
58.166406222596024,-83.48965975549876,-45.505553233299366,0
68.4347651290274,-97.04208273437105,-17.205137466052253,0
61.904000088238774,-95.68572158589602,-25.209077865733008,0
57.64993375005078,-93.75588114554348,-32.8423985058226,0
58.62562468599622,-88.4622208434638,-38.40519238012412,0
45.1715614663385,-73.5038410397217,-40.443103930065654,0
49.04174870845883,-89.8427831586833,-27.096696915358237,0
52.06669800373154,-94.54421540438277,-18.64200199287484,0
61.09906735092329,-91.86381090104622,-4.885477157988416,0
45.90774551899804,-84.40615763317422,-34.655818368106836,0
49.86179117935051,-84.83903625868976,4.2814377683732925,0
47.234289869941826,-83.59275468007117,-10.223314123797241,0
44.500868132538514,-81.63350006629099,-21.484459577895574,0
43.600560196798725,-75.36531020896676,-27.3163905498084,0
41.357449119333594,-64.4721474040078,-30.0173900789931,0
65.93795957162558,-112.86735152605894,-20.12541891474379,0
-11.428423010546876,-89.12627704429342,-3.08019436079262,0
-24.578897245163436,-87.74524717146159,-35.64606318831656,0
-4.034385820279944,-66.53463791304917,-31.02814047550018,0
-10.20240953879088,-97.01357588775737,-40.87995327767387,0
51.012685500257135,-106.00600165821184,2.293545096002196,0
45.92520188912438,-104.3423224122056,-59.495231366105536,0
7.471087124793535,-61.93767337069993,-33.221046702476336,0
37.32226715862355,-110.42683903748971,-5.06069428220463,0
-1.069110404118172,-69.93655330641595,-17.794619854857988,0
5.109515184962143,-96.80702781629138,52.459752303581496,0
22.317148515421263,-82.86041399462191,43.12166301844328,0
17.5768818308245,-86.57324559908486,38.990209640746635,0
-5.522114714395729,-78.84408890329144,-7.952817857260067,0
-6.803686302764999,-107.45623307645546,26.378637995523665,0
29.4605700862708,-98.98832892890776,27.10036825693843,0
-21.48970627430002,-98.52606413845076,-12.223267719563186,0
63.79437251384103,-115.22995105276817,-32.36326089246291,0
-15.383826111253528,-93.74122892612336,-5.48396083799783,0
-0.7108594556093388,-94.11237294869848,45.97212834604167,0
6.278714257314254,-89.80044933476893,41.10211367904574,0
-6.54610201175743,-103.27785732840822,8.189029813549869,0
15.468320032444172,-116.51970331113054,23.87800928913673,0
-3.010588161262802,-97.46417135912525,49.439724619655195,0
12.923165574123933,-88.71315966592101,50.802507496720935,0
24.070357121878505,-81.26682186664324,37.68256204071293,0
-0.2871858919529573,-103.28529856836298,-52.24078905232172,0
36.28787003232584,-98.89042899613925,14.151986608319133,0
26.950115678420836,-110.35723915222592,7.52569997624295,0
6.875415325000566,-122.21800538873879,-17.406403143351152,0
