x,y,z,Frame
102.9097411474229,-110.67127155572015,-36.70333128291072,0
19.883277436555172,-69.63274280269853,-1.639418878680584,0
20.82387141215123,-65.79449117411363,-5.195748107262191,0
32.29032130108604,-48.70158832527185,-5.051331180893229,0
38.519873605928865,-49.39260567716897,5.739459341895217,0
24.181899587766708,-76.34900178697241,19.04382503265811,0
69.42389553052766,-53.12292903885062,16.379551849693502,0
64.02742223396075,-43.40383092945681,0.056123204608050536,0
78.4126527472269,-84.91855567136778,-29.07456295446292,0
113.59464861256605,-114.61857854696277,3.9399266965522473,0
99.02272803679355,-134.5632090153375,-15.57023170892625,0
100.93784281570582,-92.77831751456576,21.310923802564833,0
113.97946146706172,-95.74531396855643,-17.213127555028194,0
96.62704175451178,-69.84175141810519,-10.82264740561765,0
89.86220101091824,-118.48356821140386,-37.4502919723758,0
69.45114743164864,-97.5176417204178,-29.027786652850413,0
51.541551456061555,-44.24908729594218,-18.748158882824676,0
103.38050228317304,-135.66792954705969,-2.7307966268049353,0
111.97913154403876,-101.65352457991268,-28.705395987890892,0
87.8698060364225,-75.56896012947938,-21.94282345074639,0
32.110915155643916,-70.76622320048966,28.497717393062917,0
21.17557580786181,-77.56396527964064,9.759394642246097,0
26.056071033962525,-79.22113919319284,18.88875866286179,0
37.64261649109165,-75.25509789828713,32.4868252103912,0
19.125288017506392,-84.25797376774837,9.646468259556714,0
23.990141995116936,-78.50230102524814,21.365515347972938,0
32.89315196331781,-75.62443620814273,33.37748905152579,0
36.98819391391968,-86.44023838579886,33.7942221857605,0
23.09822857730191,-91.17684855537112,15.657524296740883,0
21.8244111818142,-92.02461774710353,14.048543052405577,0
40.196778181553114,-86.84163578288712,29.721966468350494,0
28.394008245610607,-97.06309285790654,20.636506069153505,0
41.951742329456316,-59.61155551431978,29.4754134929458,0
69.4990167948178,-69.31054047119662,31.81670408289786,0
30.589430362442545,-97.90705055814108,25.117851944308182,0
82.08883034378054,-58.35935551337005,-4.615049295980958,0
54.17959062627762,-86.43179982118806,-20.742234163678965,0
71.19576594713946,-63.00188377682263,-16.32856886633108,0
87.61079667876973,-78.64552864294475,31.04604905821001,0
91.89997804095145,-97.66170608947284,-35.74989727990743,0
108.67830562657728,-105.3740278646022,14.155684098093172,0
107.64926640496711,-84.10720394394234,-14.551033945077997,0
80.6875811090024,-108.02650974842366,-36.60189417711022,0
