x,y,z,Frame
95.62834819143222,-44.616240604382256,-33.57428423406996,0
15.93190517113245,-20.256777976215094,-11.98952939869939,0
17.36609818732987,-16.51531226180525,-14.535638008826675,0
32.75201976725522,-4.823322558300827,-6.585982357859722,0
35.96277413664068,-7.3060701279193765,5.905127733978947,0
18.18635886167046,-33.898879849199886,12.441056616152911,0
63.39029495618587,-7.1102564519966815,23.90437716678159,0
57.062337526825615,6.07090064998008,7.249855777813986,0
73.45947431743802,-23.400285448068875,-32.14613182301214,0
101.47565947335498,-53.89337842847433,-9.669059431748764,0
96.37592937450101,-70.1359170165725,-31.356577462775928,0
90.54587921687794,-41.56833516764254,13.491264615477618,0
101.66171396320169,-38.6101486746888,-19.24191973306959,0
89.58913533159713,-16.080014859824743,-8.452904591234166,0
87.39949191352076,-48.709487012970705,-39.69090367709403,0
64.74378059623108,-33.61514567406984,-37.203247931773056,0
46.00229844320976,3.7671209319959758,-13.307084606851953,0
98.38463745649678,-68.35557139122193,-20.07833255668064,0
101.23152822017344,-41.25423520554538,-28.1085445366416,0
84.31622173057784,-16.542519237322725,-23.616328731588336,0
28.662540220448715,-29.198658905409886,21.614508451928092,0
13.682351158618513,-33.40250753305577,0.2736381195374861,0
20.201796258224487,-36.52833772282131,13.474365753375205,0
32.47572331120648,-35.214320054322606,26.79359632015916,0
8.272790882390082,-40.09026227828162,13.884282983968854,0
14.715329431250055,-35.62562012691285,23.114941686538874,0
25.406322548626427,-35.188471553833345,31.75224533549832,0
27.19771293334532,-45.0801624033617,32.31891210954875,0
10.761362221105143,-46.17839744478127,19.030214501217507,0
15.751639147001779,-47.88496307201638,6.12659851980984,0
35.09680129776259,-46.18109583034935,22.810886429694957,0
21.80904945933442,-52.77000784031096,12.74317032613436,0
37.08784727667304,-20.60580717346638,24.493158314472854,0
64.26477631224489,-29.590537315039153,31.27526501590219,0
20.027074391525364,-53.98182683457889,21.772651620292496,0
77.71001379498313,-3.7492980132957574,-2.6463448889273464,0
47.58850249254073,-28.278895492555986,-39.63606535312607,0
67.93583724619698,-4.265437750036895,-17.88925385504012,0
83.80749592737651,-33.41077909090927,30.5381070035993,0
83.52558756808375,-35.2649482108614,-32.376906861441604,0
94.11240469443386,-46.96913712597909,0.06276323382482915,0
