x,y,z,Frame
79.48955541902342,-80.39066495366498,-66.84990093316999,0
14.316918923798204,-51.03742082179042,-35.36125006225493,0
16.126243701552198,-46.79330595095782,-39.38159868226277,0
31.783807788809778,-35.831841464336335,-34.53361329572039,0
36.42432512733201,-35.940546830383276,-26.32035336731448,0
18.27981399062537,-61.601154673678245,-12.239929536364498,0
65.16958982438345,-35.059462212129844,-15.923612331582948,0
58.83446807723516,-26.624277286902984,-32.24637966665295,0
65.64581895308952,-60.009336949356225,-61.67830234455329,0
93.48055362700804,-90.05435426035349,-40.729642184048494,0
78.84498402033577,-110.88685861401892,-58.59178889143753,0
85.4289973077377,-71.87628391987921,-24.641857241712618,0
88.41676419528774,-72.57531848328297,-53.722781285423366,0
83.06996324013582,-50.30755092406096,-47.87741390300539,0
72.49105149796452,-86.76646610011608,-70.20445655948046,0
56.854285693381684,-69.4392706938956,-63.62210083768402,0
47.41053469200408,-25.120975892696062,-50.43855128050049,0
83.02638029548899,-110.06129519892941,-47.42999014374347,0
85.19918909233517,-77.19377306929063,-60.73662471947886,0
74.78796033804673,-53.852437590839536,-57.89815576165998,0
28.494922451992434,-56.199587877625966,-6.421735328221563,0
14.424658500796877,-60.87568721077481,-21.02193993301481,0
21.289928596677324,-66.40014429368001,-12.508968961088172,0
32.546278517010066,-62.419038856543686,-0.6504534966838988,0
10.738112609395985,-66.71055038432465,-10.643097689246728,0
16.09558904448084,-62.88287881150389,-3.2090363401550057,0
26.42833828005782,-61.83960956508928,4.00476599983576,0
28.021565988209503,-69.61727256378448,3.4540974814760075,0
14.540122322453222,-72.46634206747785,-8.803387734778955,0
18.767972714890885,-79.62863910966604,-16.936348941149937,0
32.821626622603816,-73.23548063823893,-4.082215274234255,0
23.125152773224553,-82.92120205001582,-13.007688064418462,0
37.991337448457436,-45.45106410667332,-10.239776259279285,0
60.55523776214817,-52.58580888540629,-3.6165685442308773,0
23.37881676126788,-81.28352215028352,-6.387208814355467,0
72.7311185340299,-36.697529801200474,-40.362587331933156,0
40.36971271583211,-61.99433993190358,-63.74589025834319,0
62.61720858542892,-36.6335117116496,-54.527357655613535,0
75.20680251705286,-62.040261057498675,-16.86698011553984,0
72.38481846320585,-69.24696943508943,-64.86709254366393,0
90.73679505430836,-81.1569923993424,-30.612785570450974,0
88.68844924846134,-61.352219941700724,-51.97576334558966,0
65.66705227043282,-76.65222456685044,-67.07495155675642,0
80.29665467504135,-62.28384071496557,-60.19534462961999,0
26.345559337406595,-58.19837910837595,-61.190073691204105,0
16.62170074696412,-66.42177705126846,-23.89934752512212,0
21.978496204238233,-60.74313868695806,-49.69746995764103,0
57.436412086199645,-64.26008292754511,-4.6149467554559545,0
40.932946530013474,-69.18867350176805,-4.288080825277434,0
24.829429610180192,-41.33000577855018,-39.201094866232694,0
93.13112309524197,-80.68998149885728,-48.61142624461472,0
86.01094998495321,-55.86515855442762,-33.91375336325407,0
40.410532287918564,-38.14184508230637,-14.437529985400372,0
77.06835472296572,-98.86200616002921,-67.1621895060218,0
87.3672116651113,-93.0062801400347,-71.38783280601675,0
75.574096917445,-46.7803671118762,-25.08973275035736,0
90.2465076915732,-69.58852967725248,-42.05204442668711,0
85.03607414511872,-102.0242678465982,-37.37875251693163,0
71.27114602941282,-81.46614197654014,-19.92818563844998,0
65.04101660446902,-73.07227678917015,-10.370200202195408,0
81.21285476968684,-92.75671724740369,-26.724665367030358,0
36.02307218427154,-50.46602676543032,-5.157807873183015,0
45.33217561894453,-58.671080583153326,-4.744233954102957,0
12.286835564809884,-57.56978420470845,-28.080958207655684,0
13.980778893518314,-61.06529538474588,-34.466213111911316,0
52.95914354124884,-46.204826601732506,-64.22184761460711,0
35.45153828800775,-34.78340488716373,-59.25619594257038,0
92.78656942090642,-102.3594953298745,-51.173773573241995,0
91.20594847812364,-104.78587851218894,-58.215873417201976,0
93.12421023860938,-88.76987490516147,-58.11745037761439,0
29.251855942671014,-67.32115585325268,-53.11265688743325,0
21.596956266669203,-72.63896223321065,-33.79466705823862,0
23.724470706877653,-67.5808559620634,-46.14851354529934,0
21.263273619381362,-69.97543779319093,-37.923596250894676,0
25.115786451007633,-77.6255688055007,-25.555804747992443,0
35.16791021898456,-76.1630427909871,-12.78095999197469,0
30.40625348053661,-79.05533148390225,-18.57372107550422,0
51.999119521705005,-74.71003238135455,-12.449990477058787,0
42.359527560855554,-73.17214966078234,-13.473661386749901,0
37.97339197390233,-79.17636052531003,-22.280228222154552,0
45.98124147953958,-78.94442307921139,-25.63892575487977,0
33.017613788092774,-74.79143705451514,-33.159471348342954,0
40.11242358224721,-78.66828668988752,-35.468564110507316,0
29.71408610962098,-72.80452150996726,-40.42629055974342,0
36.25481980673726,-72.75394211462908,-45.15227027088568,0
67.43787368811208,-98.56944158489817,-51.29999124397046,0
66.17542596873368,-85.83675019306611,-62.23840517848441,0
71.1171315555805,-102.14537349690995,-44.869797842509094,0
68.36629772456703,-92.05101589534453,-58.64754019995193,0
74.4132054797597,-100.01748684093262,-38.30454536562589,0
61.641198186199624,-80.95239124734614,-59.90870813503351,0
70.99360484490408,-94.2861068554583,-34.21748441773777,0
65.20733670037474,-93.26167546009829,-41.07544755849901,0
62.63460010191275,-89.99072458770209,-47.10293390242837,0
62.31935944444106,-84.95461724207686,-53.6860025386411,0
52.37476332295468,-74.27864173547755,-56.876800058466436,0
56.357194914636956,-84.08634161688902,-43.54909620649888,0
60.144209798348804,-87.20462534793768,-36.09282199326973,0
64.66941348839501,-84.53842943400694,-25.876833389921632,0
53.584860209283775,-80.38067726218291,-50.09594833342185,0
57.646694067414856,-79.24541033578984,-18.72983612848594,0
52.500375178823404,-83.15498094285196,-29.235684917074277,0
48.102436501427384,-81.68434132598964,-40.01258555575105,0
44.5384233338624,-77.27344943694801,-47.85701647419869,0
41.39056561161429,-68.65838010674793,-54.60626717066524,0
64.45238827149058,-107.52816866736973,-36.339792366809725,0
12.772859603807468,-96.1519686784672,-3.8648501838391476,0
-8.650965585797708,-97.7439175841341,-32.84759200326554,0
7.808536323242162,-76.12020406171955,-37.06790679830126,0
-11.111833315079954,-99.28021987275109,-55.61764528219592,0
49.80738489182081,-98.13645062544099,-18.178932246353998,0
42.254743943904316,-103.606269700643,-66.81723869881624,0
13.268730290159878,-69.39607173925975,-47.958362891205624,0
45.23669949743667,-115.84166224041564,-20.708727178855785,0
14.20182653463382,-79.13824326157153,-23.088606876127567,0
29.911044424065956,-96.14803428943902,30.598153006148767,0
49.56760272429548,-84.10792695058319,27.418196831599193,0
38.43774498784833,-84.23206086387138,18.86241366403181,0
14.081947098968106,-85.84100399443186,-11.404255974122472,0
15.584128457188983,-110.4229803952232,10.836299818397558,0
47.64809645341687,-103.11502965832578,14.425794841886923,0
2.272349884262614,-108.60847100738836,-8.521322116173803,0
63.716562285065976,-112.44886045417881,-45.984011650436685,0
8.430500792465546,-102.26877658593108,-6.98902456525959,0
27.743792075171402,-91.75297312820263,22.878007140879188,0
31.74334356637302,-87.92529509527182,18.898568539210846,0
13.613968828709716,-105.474808779298,-5.750973894552526,0
29.801992691269366,-112.76025436723896,8.838667618571753,0
26.25572726202995,-95.52867071514274,26.2250086965734,0
37.57628056973188,-92.84115453226813,31.011581898386975,0
44.56603964636398,-78.8118943543952,19.20607461547342,0
3.9502800277152925,-106.44119019786685,-64.51612849944634,0
52.04276611620748,-104.23790366877523,0.7084431849670108,0
38.61382579800419,-117.88782409491846,-4.267022856124234,0
16.028242352932388,-124.96323121119124,-27.196037191197195,0
57.757012415152936,-101.4109529013778,-28.211106338208275,0
49.97504211628734,-109.46192269183334,-33.42778386043961,0
19.356850891891007,-107.92934410623565,-68.88975444074285,0
51.98763279118765,-114.16224295904743,-53.40528155849075,0
42.36490924945167,-119.28862829725578,-47.21300218517738,0
32.95869723728446,-104.55332851795539,-69.00102069996089,0
16.63280706305118,-78.66147239048804,-24.34869644696658,0
44.897127778425215,-76.22552668915826,-68.73755657267424,0
55.02595708862605,-83.4178979577796,-73.4253134270139,0
30.341690370915806,-70.5897682515534,-67.50519185140183,0
