x,y,z,Frame
103.97298460096636,-121.5194717570036,4.650220182004956,0
15.898457271021462,-82.12072283945116,25.055968274600772,0
18.20609649855019,-78.17115222028418,23.479411694531375,0
33.21497651296886,-61.33014655210806,22.138696486224365,0
37.16375777485041,-60.38594316809445,37.77707029246283,0
21.08326096757572,-86.06545169727542,42.64707952284677,0
65.88561801081438,-58.87888802627769,59.52937642829757,0
64.23121151696903,-48.775972966448855,36.24935797032496,0
78.86348343037939,-94.84551743476868,12.689696454419908,0
101.57741437089518,-125.81870590893931,39.5486591915499,0
96.86593030629042,-146.5320571149188,18.139220058584144,0
89.8324608010388,-103.59650677685617,61.26626482893526,0
106.78677481486434,-108.89976055717868,25.906460467178118,0
94.28340838958427,-80.32488550513852,33.410583579579644,0
94.1616888464772,-128.87578953057658,-0.7753645163159784,0
70.85247972621623,-106.37056442971313,8.514350717987465,0
55.24985119143283,-52.95430122147009,15.437249584981394,0
95.66123404530217,-143.58066952056234,30.25639862134038,0
107.14026815970757,-115.26694989594513,16.03412001931247,0
86.35816972234659,-86.38828714981263,20.576965391417467,0
24.99671490973887,-80.94170078024119,54.079703279742574,0
13.733724170706106,-89.90208244616667,33.47662983661829,0
23.078852105373098,-89.31762298734976,43.7654638791589,0
31.032847371337297,-87.64811228059386,59.55887803320392,0
10.632136892529426,-96.43060894761908,41.42363854473226,0
19.166188003116115,-89.47827368583253,51.12114683616225,0
26.611777058703392,-87.91169387742183,61.98096875024859,0
27.708490502911932,-97.19949406006317,63.828666229030134,0
12.55061260444018,-101.97953418061529,46.909070837880314,0
9.695905402409421,-104.29893904352335,38.66605373805271,0
31.484678266882934,-96.66622667615759,57.63543745236713,0
16.291962810942895,-106.87903735161957,46.88303013372756,0
30.65699486721831,-72.56785120551719,57.93550720466446,0
61.40864461247833,-78.77080589368798,73.97909848179359,0
18.101107536915478,-107.61228776608864,53.23945159593069,0
82.26290037678554,-63.484958810224384,35.50959644859591,0
52.97284549793538,-97.41604315791373,6.2368300214286245,0
74.22167997001894,-66.38084017137109,17.280983060456606,0
80.30438003049954,-89.51511261756777,73.98268771010615,0
91.95792970555796,-110.50029376075989,12.064141918957004,0
96.19098107476897,-116.36889043007811,50.98110207841401,0
101.65351697012879,-97.6665696136973,30.303437294429727,0
85.22001758066403,-117.97863889274446,7.128076273596314,0
95.54196049288112,-101.15271468179321,20.420803278181687,0
34.1518664705995,-90.60772913971225,0.6857233281337214,0
14.493090841614157,-94.83319669702645,31.856897980882813,0
24.21276535547791,-91.96614165885896,8.774077277474163,0
54.51759607292825,-95.59137986946529,74.97050815511942,0
40.25922019893278,-95.21541128068463,61.86193350090557,0
23.391524095499065,-71.43866025937204,21.14608306523777,0
107.15417749071932,-116.71298480165403,32.42591740651802,0
95.92954482351203,-88.14594448982473,49.77101725772055,0
32.377786742173754,-66.50279608498157,51.40476412881345,0
98.46859015272199,-143.5645255885445,5.518178516886688,0
115.06410221899826,-136.8150717468839,4.0589532346733925,0
85.26547956783033,-70.88658820327963,56.724575807327284,0
103.16365199292669,-102.48869865194924,42.084821848285564,0
93.12298146909811,-136.9191323437665,41.33081692111227,0
78.24295465157562,-123.43610502550388,70.27085834371739,0
66.1037986558456,-109.73664358279736,77.49327590822901,0
86.83091465264258,-129.0760614108547,54.43363057307302,0
29.657167970198074,-78.12442210531064,58.28283854553935,0
44.08603371322082,-84.41221763804795,63.02122292403688,0
13.326387727130248,-87.67882014402582,29.01076437013395,0
12.847937947660078,-90.67360642924969,21.629673614954342,0
65.8086994879233,-81.06551906363447,7.6793587746539576,0
45.06203435333242,-64.0686293683359,3.494691659430887,0
108.12825286076018,-137.95510025181545,28.561485001621122,0
108.73254839538,-145.16790524535787,22.242292355455934,0
113.30375762794786,-127.60911655663504,21.37192724787553,0
38.40760474340554,-99.91765439642553,13.246282462377016,0
21.574152576043183,-103.30696431892382,24.516350563648484,0
28.75241114284152,-100.62319432308082,14.83309988800789,0
20.941340832396698,-100.85410161630429,19.130338783225607,0
24.53865595256065,-106.02867191906964,34.60495575408998,0
35.070753609943665,-99.93508761875195,50.46254861360767,0
30.245691957442723,-104.15006701857669,43.963503098259096,0
49.489618129429516,-112.79265544832512,66.05395794872172,0
44.1909569008858,-101.53090662867291,55.37886045463699,0
40.959884315872806,-106.98423895560867,44.850381809097726,0
48.9279920276363,-113.43121946488307,47.28758314841811,0
36.96511491308688,-106.81209212120648,32.02371699372196,0
46.88180499278352,-112.21483873020915,33.868459910094295,0
34.567082345691084,-105.49385920226185,23.325755008027244,0
43.24310800898438,-107.80536715495478,22.01531764419115,0
80.56786581164519,-141.7244870906868,23.39470790133792,0
83.65281069910367,-128.91362440944368,8.61522297780733,0
82.95381075003765,-142.45503340839107,32.10941695208972,0
82.38512014798621,-135.6791996790451,14.267862960356233,0
83.17846765293291,-138.9489888063583,40.36671310173596,0
75.02952258034661,-121.72669727547942,13.496539802971917,0
77.75854395019954,-138.55797541891934,47.64781625733575,0
71.64907300052805,-138.69104290558928,37.19466064133351,0
70.92731008429045,-134.8265932510023,27.405497571120986,0
72.96185635595253,-128.03040733957727,19.934054595749902,0
63.2607019959688,-111.8793053248115,15.87943858607247,0
62.45660585310067,-127.6329567236542,30.316100502440598,0
