x,y,z,Frame
85.77214372028534,-62.79107797414508,-68.03511960551816,0
-5.281445933174165,-23.282425653022695,-18.217445417244353,0
-2.7152790081573337,-19.470939434006784,-18.28185160475911,0
9.360506273556178,-7.309949321326321,-11.528803933030629,0
18.440071277109148,-8.542478244200733,-1.4993056208854911,0
0.05275746385871294,-34.206295709091506,4.1034464034569496,0
45.537845804727866,-7.587319686028994,16.374251214515986,0
40.59828686301923,2.8937836684408262,-5.701033427081946,0
55.67633104431828,-38.023496219965644,-47.77990902040663,0
89.62833506964228,-76.79410465688942,-28.630391925099524,0
78.33953191943426,-90.74982206831541,-54.25671031081284,0
73.90298653872027,-56.21814539185397,-1.563646271797151,0
90.86572114442558,-54.179356257089495,-41.14437579995498,0
72.8638665374052,-28.2392463433873,-25.680681061828647,0
73.47290173198797,-71.80956333910339,-66.68979270978453,0
46.22593868726757,-50.033868835179995,-53.565740656996354,0
27.655867492685708,5.051996324692359,-23.92039382379848,0
78.62692012812253,-90.14604431954922,-41.972271471604266,0
90.58815158629076,-58.03854280730132,-53.360474074657574,0
65.86736580852258,-28.510778645349625,-38.03968316883472,0
9.754165044450167,-31.549361296277016,11.626603405093883,0
-4.668973604643023,-35.63111307145953,-7.101886973531337,0
1.6122165867109497,-37.163418071016544,4.219999019862035,0
15.035572685551411,-37.24406139798049,19.19787845427165,0
-9.767464517977622,-38.02066550924854,0.9393114350261196,0
-1.6393458095854212,-32.6909728744382,13.49551364481796,0
10.657965945153105,-34.4835811672862,24.417166450082618,0
13.162154645045858,-47.52666856284499,22.5940700014679,0
-5.930161554782084,-45.829896018979895,4.1722211617844795,0
-4.765386065373728,-47.47138033691547,-3.6321485234198407,0
13.982922334131112,-50.18614491352067,14.381978427310239,0
-0.4485077721284211,-54.04203572816123,1.6737137507556268,0
18.633712202021954,-20.396632512123627,18.31799148678454,0
41.51359568260469,-32.3878655177166,25.335801391159077,0
3.2547013652520516,-56.89385391774734,8.468710805583559,0
56.09851981473641,-17.985949721866618,-13.942033693223488,0
28.102362301172757,-42.16269470187516,-47.62831701425651,0
48.32201433603317,-15.594106258202716,-30.2003434472903,0
60.16931036908437,-46.98738724173455,11.327029747161093,0
70.88238525815817,-52.70673408274984,-54.3806815097486,0
83.55059270501265,-67.30346961946837,-15.921220335303513,0
84.70980055987535,-44.14799349231789,-34.29330584769506,0
61.23452581606694,-61.02989766018309,-59.63143201477535,0
76.5254503305935,-44.539510937155015,-44.34279577425234,0
10.559046568531917,-31.88221290064713,-42.969414931647755,0
-2.7144496263043494,-38.93185814615,-10.55345573678676,0
3.1589329355329054,-32.53315847409094,-34.76503506400443,0
40.6244595498989,-48.843477110708264,19.51613081792293,0
23.856842448008315,-47.9342759018334,14.995997117557781,0
2.7444198204679773,-13.053623771049995,-17.28883559678668,0
93.37495858903743,-64.11073199362555,-33.943507489718066,0
74.32928002036518,-38.99193707610639,-10.86583468751828,0
22.477034552213418,-13.348674944914643,13.516473770328442,0
78.11508437297616,-87.82993144629607,-65.87665559992779,0
92.99427058941517,-77.33567278112497,-68.02460817141926,0
62.513084962265495,-28.05452849805951,-2.0584583895062396,0
84.99287735395414,-52.49084926883264,-22.94039242602167,0
79.85591063409102,-89.00213947661062,-28.210262152260402,0
63.556147572918,-75.41390589636673,3.507899492667967,0
50.89277473393244,-61.52985203444971,13.90475309798094,0
75.87740498388916,-83.11968404922104,-13.79522352392022,0
17.247400850987596,-27.320159578557305,16.557834251753945,0
25.56679305219509,-36.028093212291054,21.248166470640708,0
-7.396416768008463,-31.13044355976206,-13.975160484996593,0
-5.561905767600245,-31.354448387024867,-21.168893506317968,0
41.4407316121966,-25.181628727687137,-40.56930251241573,0
16.3751703760578,-4.44810358371504,-37.11111869669878,0
90.6367672775055,-82.1872371409069,-44.57246853269229,0
89.3467218218173,-89.37259608092964,-51.49547428055099,0
100.52484985162178,-73.51672717798505,-50.70746034198862,0
14.093934429747566,-44.54695503266563,-36.86043001718982,0
1.364227219793469,-47.120578123563384,-22.59947908359328,0
5.111937610420789,-43.597623824330064,-33.357877812409555,0
0.6573568125215938,-43.290334594858564,-26.68482295365149,0
4.77137662459365,-54.33952804708513,-14.172708495017604,0
15.542856625515466,-54.0902075214825,3.542646516185885,0
9.77415468019013,-56.510605225754325,-5.245949334122269,0
33.75743038211558,-65.39302997840501,8.461958727804094,0
24.528293003290546,-55.618901813928574,4.033552277677326,0
19.836938022396186,-60.578891704286605,-7.232049838043783,0
28.77743726137708,-67.03720323598014,-10.400822270441584,0
14.524455979991181,-55.76578115486731,-19.902923990479216,0
23.977312201712248,-63.41618664445492,-21.607197340640553,0
11.3199144009715,-53.05794087774988,-27.689983745489222,0
19.740318360242167,-54.76371525775548,-32.16923389687146,0
62.69414520989672,-86.74280405298305,-44.420659255493035,0
61.97930294733517,-73.10290404031356,-58.26434175498891,0
67.3688259672482,-90.66086936302307,-37.80177049519799,0
62.132941126392346,-79.00004814758691,-52.6928908615586,0
69.22179941541063,-89.76532349174445,-28.950695680553533,0
51.86520919599464,-67.99458640875673,-52.25009603444775,0
63.35602229743428,-89.18444140195088,-21.774094005389212,0
55.56334829024642,-86.30337511725754,-31.43360327920486,0
53.38108740034469,-81.56944543490461,-39.18253960654837,0
51.86573753981872,-75.40295838354903,-46.9604324274143,0
39.32873686901151,-60.9944432622836,-48.90103647277581,0
42.67360198475159,-76.04910935409917,-33.53072443495933,0
45.26463444097145,-83.34104917335513,-24.234258008947954,0
52.789523281657466,-86.12956308608605,-7.093844177993352,0
38.92415885824743,-70.64695344540388,-40.990628577869735,0
41.67561022066271,-75.08893179319037,2.2766502776751643,0
34.81617089460813,-75.94152672360295,-13.056607136699828,0
33.378071030292574,-70.52622814745565,-28.190354556408455,0
29.78801116844871,-63.4101414109328,-35.88123661124078,0
27.25503832840607,-51.6944860442443,-41.8419503428966,0
64.13354950532297,-107.06380688176938,-27.895824828286948,0
-10.921672109670823,-63.80410688942407,-5.255836431794734,0
-39.84430152599974,-61.76891477342758,-40.39222281660373,0
