x,y,z,Frame
124.33152702634533,-51.985309366523026,-79.64484076802756,0
37.65450413640822,-41.961474006976644,-30.90915937128836,0
38.66908471438073,-36.25032461983001,-32.315489632019414,0
50.64245420035616,-23.25133864700294,-24.000168259467145,0
58.14598969492958,-25.420991571081082,-10.872464918404521,0
49.10433204041071,-51.63868800217903,-7.463962422389594,0
95.23293793420068,-22.701037872357507,-4.977658593160582,0
85.43980762919034,-6.225804115042882,-20.792300912071113,0
100.571849585422,-31.646323785432813,-66.66268496739139,0
137.57713666267153,-65.66656999599431,-47.37821445949248,0
125.1803291918867,-87.49757020235364,-78.04107412832522,0
125.87438745544995,-53.85826380116442,-17.66787930518393,0
137.07998331402675,-41.23671686486534,-57.7528507281298,0
123.0610634966361,-18.17098710570912,-41.067389123639096,0
115.19855056675647,-59.45260147904103,-85.19555670320395,0
91.55813534580034,-43.00369656360321,-67.61043464699138,0
70.39850443326668,-1.6828915772602906,-41.30692917469437,0
126.9246951812662,-81.9366971945154,-61.98007982376763,0
133.34840900185384,-46.133350984628116,-70.30127090291728,0
109.83100169034894,-20.019818755259127,-56.87506273010514,0
57.488787796342464,-48.50914042048501,-2.0277254229508226,0
43.914941791822976,-49.99495565471417,-22.653345370438124,0
50.58514198469794,-53.85325147847229,-7.03779690698798,0
64.04373289168028,-54.53044400513653,2.275471316289377,0
40.133524627241364,-63.10750344749834,-9.845836966787491,0
48.36363372107004,-59.539578278346845,3.5991049673476807,0
59.096949541881365,-58.95277646788485,8.962131472352889,0
59.79442035717503,-66.97776727810542,7.058470466426607,0
43.123429764680786,-68.70511792603274,-6.4678256311215305,0
40.36042790956929,-64.28725926764041,-25.234054011808947,0
63.16902423903572,-61.97022050813365,-3.8475287127687086,0
46.95344565134686,-67.73208365773581,-16.214411132864374,0
64.07869305508402,-41.55811528586657,9.23692811561694,0
94.51599091770414,-43.13706289452262,8.985061017234202,0
49.21105007525601,-72.38376056368082,-6.324321605763377,0
105.84282613671317,-15.25154917357346,-31.17006897857317,0
70.17463459466137,-38.92635805635758,-67.77076194814047,0
92.38421794460258,-12.56774289044697,-48.013910761732,0
113.1881078511662,-49.24819676309896,-2.4883490973836353,0
115.10227851319225,-42.81812478696572,-74.1307994493253,0
135.74274593568703,-60.76093683036375,-29.47630268651408,0
133.400373342449,-30.800833163951676,-51.36576349230169,0
107.09992890082589,-50.670977809507484,-75.35600417754783,0
123.26551053534892,-32.60118045513866,-63.73760798506001,0
49.19972953339454,-35.1209903355435,-70.84139565658515,0
45.467757345176445,-51.917859776153385,-28.663698704012575,0
44.96112585748348,-42.8814204712263,-57.175809562770375,0
93.8102897970618,-55.63323913219105,6.979654218648604,0
73.16940098885435,-60.375261225685115,-0.7584745603605256,0
43.79641698149574,-28.120457454053753,-30.22610856111811,0
140.86821477471565,-52.10265277329216,-52.68553610182908,0
127.52532356274625,-34.294305157256424,-27.392567506603935,0
64.67083978888897,-32.872023368698585,4.044698188042778,0
121.1167460020316,-76.45246566925327,-88.63852678112201,0
136.72590586838376,-65.23438573628715,-88.46236592519114,0
113.47662341151786,-27.763650634759315,-14.42467301777079,0
138.46417667664332,-43.79456228761995,-38.90447926058948,0
128.52884516378955,-77.32573297377736,-48.50638603855914,0
117.57967357490149,-73.73960748857844,-12.481972913595483,0
106.60687927222766,-66.72994432358232,1.0873687323178467,0
126.26472473256807,-75.78966200239977,-29.469060000841882,0
64.70361393593664,-44.861771938289095,6.639461626421722,0
77.49084458692016,-48.476280841652624,3.018172293808909,0
39.059664521444354,-47.48346708747659,-28.661941270037634,0
39.13711066401526,-46.32957665495276,-39.97446330620076,0
82.1092778168952,-18.53949910189592,-64.03631983881891,0
60.41384175569665,-9.654010200637615,-57.36859605692567,0
137.15819553931598,-72.70887657667838,-64.39287294566941,0
144.19081872599781,-82.27852630201008,-76.19356775443359,0
140.64338054699456,-59.78906681124099,-66.95583044717498,0
57.514927027844706,-49.84358179195706,-57.93814253714467,0
46.86490401940945,-58.06762528769891,-41.67859652606891,0
48.9518295829918,-51.72020784411522,-52.33734190046051,0
45.726390067646506,-54.46805151933358,-47.73988826760328,0
51.81178349266873,-65.06909224595427,-31.47536748448626,0
64.31397338257013,-69.05472241527958,-11.517175296143996,0
58.56585240945414,-69.81780170362781,-21.57276954115196,0
86.90439398008361,-71.90332917814163,-7.730774635692762,0
74.29433270607022,-68.06368236300416,-10.12836563413236,0
68.96088539362403,-70.10385945841833,-22.909622307508215,0
79.93283003259448,-71.63969766032844,-24.455121072832707,0
